"YR.GLASS";"HT";"YR.FIELD";"MIL";"FT";"G418";"G311";"G1217";"G800";"G866";"G795";"G2570";"G260";"G2920";"G832";"G1896";"G2953";"G266";"G847";"G942";"G200";"G257";"G2208";"G1373";"G599";"G261";"G383";"G1853";"G1033";"G1945";"G1338";"G1276";"G1263";"G1789";"G2318";"G1294";"G1800";"YLD";"FUS";"G1750";"G524";"G775";"G2835";"G43"
2.23225715829603;68.9013824664965;2.82365727037396;2.30631989515002;32.8836411543146;1.58600988815613;1.80952197111963;1.65527846142974;1.59776589960225;0.294337858773848;1.76182984977469;1.84427386423811;-0.425378730871052;1.59651676026906;1.819652924546;0.349062400919801;0.930164589886957;-0.629724658781796;1.78805550142173;1.02887921607513;0.602513709623778;0.349801627117559;0.248965424624988;-0.00125850929103542;2.43325150445504;2.03705291637526;2.31506589247157;1.60586165811501;0.190272483790785;1.97746409284084;2.21598011063718;1.06667533479631;1.19022496902542;0.722272601790257;0.757729704951831;-0.594167492292452;0.0761561245536279;7.24582262732327;5.15989324908942;0.297464380342236;-0.121669371999807;0.916786878545851;0.0127804387166299;-0.645313419503264
2.06824075704377;69.7114411938336;1.82658044387896;2.25579260807194;25.884808859585;0.61264894337925;1.67553664622704;0.496450477187258;-0.825966615689815;2.72292635661234;1.27351212018521;1.37185716223694;1.62404030165591;2.35930826438688;1.38093427733032;-1.2882493982292;0.224637752220574;0.680414944479237;0.267223606486314;0.0186439344434833;0.269652005223812;0.409537069819866;0.0339117705858136;2.08468235024954;0.308886196423879;2.46775919872645;1.64475409590576;1.62342815182926;-0.276223324044078;1.00058248988152;-0.555658380357511;1.70366454224482;1.29392574828549;1.8597878771594;0.767108447962598;1.27601773186467;0.0387085800309943;8.1566686224884;4.11342590447876;0.141121437025979;-0.34984463564608;1.1157312787536;0.245913643422288;0.995282890116279
2.58081362911225;72.3849569678528;2.02808733644253;1.73456595574766;30.9917600682754;0.469690000455371;1.34582795048404;1.02771031835859;1.05503868376708;1.59265249929615;1.87643658613299;2.43012423209568;-0.371061069119344;3.24901751043117;0.270416177513629;0.865740368751184;0.698182708719486;-0.0991028984799691;-0.566843922194126;0.100160504385171;0.823641560715472;1.21333793707105;-0.153998945654547;0.796400831425707;2.29297330744684;2.21482445106186;2.05357447309773;1.47550112707995;0.306630664644062;2.46445339859542;0.049373854338315;2.27464688871689;0.823500418590344;1.05269161513433;0.526336828698544;0.180889564993337;0.0303995094872891;7.06965260534653;4.0977603213337;0.428511813856454;1.40044570772088;1.42225409578138;0.345414887757001;-0.034948788674304
2.18883931816863;76.9949203119569;2.02005661835736;2.16685682184114;35.7209385637713;0.887238210704417;2.02405520899155;1.16101694289298;1.44665835459635;0.410628587903597;-0.320000104428897;1.15355401634509;1.01223269937499;3.50001003745757;-0.0966746040161706;1.33260407134457;0.33656180829041;-0.289499357735634;1.81743403201577;0.116768049199503;0.173132683575988;1.45698644326183;0.142603180058598;1.67684794321957;1.0829004776975;0.703988381014716;1.71440467961666;1.83636006859587;-0.158367238809885;0.769228118600603;-0.169540247579221;0.210849868322744;1.64879204582093;-0.397700107046273;1.07990514560848;-0.899407989681866;-0.309931900416718;7.40187354063746;4.03220599590741;0.290670002722578;0.736486108729534;-0.739961865672262;0.212853538560605;-0.00402571705694554
2.72297770609969;75.8257034027885;2.0458534621309;2.24560918351177;33.5653562918004;1.33181593533918;2.55988366189685;1.55120959689379;1.37940156838181;1.58880053138105;0.634143085465692;2.15876136941281;0.402676830398458;0.567316427072314;1.18952685304476;0.892745452267918;1.83896621127886;-0.696885478658659;0.403338990640044;0.112708196912314;-0.418988195667254;1.56840991662033;0.188460761571825;1.24496589306007;1.65910273056722;1.09400648629204;1.63682036597992;0.587709801521201;-0.0421053157155504;-0.643597214997643;-0.237488193257782;1.52260743302143;3.00147570086121;-1.06053532670516;2.95949764549558;0.568246722685561;-0.083648611302514;7.49444193493869;4.09919889732569;-0.272239553906787;1.3967324203141;1.09180673900101;0.235920874128288;-0.593613393117049
1.94352182651893;77.9550609396911;3.0440246860078;2.01340789035299;32.0941912845729;0.414825108543501;1.6637730888057;1.01909233525873;-0.0747282727201664;1.31897663784976;1.96653301449068;2.72396455643414;1.92840877558871;2.11333426897128;2.91497875265369;1.57034979154125;-0.0465121207024601;0.337077513932867;2.03887383684353;0.104052904647531;-0.908240833568817;0.426816412654349;0.290037018524124;1.56243940247049;1.80941905668812;1.10150538297814;1.94293233922959;2.31023931902411;0.944215008761051;0.627312558294191;0.00179302442217844;0.270498289932031;1.589186315103;0.536200731777439;3.1359682111407;0.0368452800394169;-0.000117634808976766;7.54521633087418;3.06345693285896;0.647539699657693;0.294858069923867;-0.416504959673842;-0.585789274281984;0.0784147300270197
2.77652760655592;72.6481138882588;2.48993471172779;3.00716374225762;34.3362258365911;2.36207654919324;2.7227507331858;0.461582803669032;-0.289772255151611;2.41931742293632;1.12848722692788;2.51540392358445;-0.51165953317232;1.03013272250172;3.00215711929655;0.114207608811448;-0.995098624849692;-1.1048729574515;1.08117497517507;0.814712084450353;0.150385786028439;1.88018759805757;0.0874968098235171;0.97672996385048;1.55109201029436;1.64141656959747;1.91723229818131;1.59501668937224;-0.36293673156825;-1.57602648037061;0.751913865340625;0.379896395409824;1.92344023084412;-0.155533639320861;1.51656666405707;2.94877106018724;-0.0816736441730494;7.81503169361976;3.87046574522541;0.529749476665028;0.262264122230068;0.258175023061525;-0.344663494888493;0.165422785903564
4.13152609411356;77.2150922125167;2.88563200941842;3.47134471753505;32.3133916763258;3.49418223840405;2.12149838694215;2.01013413397573;0.841285562226249;1.53955865070503;2.23111367602802;2.16808910288472;-0.522735552877912;1.55945440129093;0.332097686384014;0.587862442249609;-0.226866841671026;0.623549565763738;0.460729713946823;2.08869855357713;1.42994637378223;0.106287726096883;0.497731099037794;1.14670416486233;1.77131028192273;2.81181471574579;0.894908376804599;2.74513941115504;0.173279701844309;1.74894051893145;0.883635627424081;1.72301157228546;0.576592326497501;-0.171005130672673;1.84014289421694;2.25445760014792;0.117861409685645;8.11500090222228;3.38739891287167;-0.245222098163772;1.42468362275337;0.107877988664362;0.264104102407993;0.5139567361084
1.81486129233514;73.7323673111521;2.00851278815668;3.23642118822224;30.4474968047584;0.730307599640525;3.42422118082381;0.264859165641389;-0.539618839297198;0.485801708621868;1.01828740687706;2.43956704892845;0.623144647123239;1.32098603970019;-0.00342259939690304;0.506780960465267;-0.633600632447086;-0.480457435408664;1.59628983126965;1.68925048588108;1.01797647210951;0.808842957377352;0.493115988388876;1.83501145304524;1.32392803580624;0.576328562178748;2.03292348099258;1.16288782748842;-0.184723693041126;0.169891266752613;1.49311991545632;-0.0658691064451485;1.76078330911835;1.18873360922083;0.83813392285585;-0.0443518525099238;-0.320510087314457;6.826626219654;4.89950647393937;1.40110086079724;0.18566933867615;0.169664001222816;-0.0598066552095969;-0.758862570665944
2.66941856551951;69.5110061208675;3.17688523314386;2.29065385882727;31.5212063824163;2.55855229801265;0.365253550463572;0.694020923913643;0.663000455562337;2.26011174948511;0.143762607385079;1.4460026001411;-0.186922070932644;1.19650904771033;1.78124342662982;1.59440872714488;-0.187399999940211;1.80568030908685;1.06274671396884;0.770864483437846;0.0598030642902846;1.60688523061193;-0.426105570735042;1.99872494623652;0.434792791571307;3.29335126476431;2.02957850524029;0.697449123428671;0.535019574818892;0.0742719700682524;2.28797169627992;0.492286387292317;1.70194387946776;1.91091052561924;-0.401547423502095;0.444999212478593;0.257729602258021;6.91627802561332;3.58634132384643;0.133458416431606;0.554861151731969;-0.285779220541573;-0.0585614934427958;-0.213722312630836
2.75178769750996;77.2469077960443;2.04042300175308;1.49995163725643;38.9969296115347;1.04024157339782;3.59513331717077;1.95023900574288;0.96621131360006;1.43766980433739;1.31292935638532;1.63933964227525;0.243213116335627;2.25576274833003;1.54031023322194;-0.528335786752421;0.027455581435052;-0.612308812498751;-0.693533760541503;0.0706057903047931;-0.164618468357634;-0.930521774764164;-0.210116499300609;2.23236430422159;0.791195859006936;0.941680417249506;2.18105566548038;1.51874917852993;-0.166527691815375;2.22628037231283;1.31275749298861;1.30136559267206;1.40572543704953;-0.410653769210198;1.22652564787859;1.47846010230676;-0.000114706403110015;7.96018958279796;4.31306640570246;0.530639299980283;1.20020740570363;-1.51680870137458;-0.0255233285838127;-0.323942477984242
2.21695060501952;77.3792750636764;2.18693389452298;2.66636830894322;34.5936329739441;0.532051143937859;0.365558516186444;0.677275266404151;1.97550216821288;1.17668214721024;-0.730504989678369;1.88054952716072;0.219114177961051;2.23751450505791;3.01393953321359;3.45482806642244;1.6852256498142;-0.927780145458741;2.61941870730432;0.586303801527088;-0.273270033993738;1.89311081461457;-0.169600141885125;2.09631852493228;1.97421662334565;1.2905975858318;1.82200510402831;2.23967739914074;0.280549180593258;1.12347751526147;-0.683635988103542;1.00851559704669;1.81474879003765;0.519698235910201;1.24107629849329;-0.0341706956738072;0.104895056903147;6.62539134082697;2.88718600449439;-0.321584435968382;1.9009615188347;0.792375535082701;0.00321321347511852;0.900162297807698
2.71120089495367;86.2047756925904;2.1405137799558;2.7620119273188;28.7389107164913;2.56231808915028;2.57240640411118;1.55454286185973;1.99673907957169;2.49804344367643;1.26754804128327;1.06953368108994;0.807496689748601;2.76588805982809;2.41575267426118;2.18401162719768;-0.776050179474892;-0.263836106020327;2.7396708986324;0.277515614076772;-0.323022496301603;0.881697027106525;0.0703488942529103;1.20142312552309;-0.26788565214834;1.35445468811306;1.88947252310577;2.83242101120107;0.331325308235212;1.05727289545387;1.71720738022119;0.797263806781006;1.25793693200919;0.0929443974857904;1.65140222906587;1.59652095328506;0.194867446538005;7.70961867658748;3.11675422095737;1.78328164397477;-0.601163639183571;1.31062212739604;0.22251801260695;-0.404737980616661
2.69094758130373;70.8999366088163;1.78799421824095;1.34498054248656;34.0907508617055;1.35137924883966;1.11218412999405;1.28586516598957;1.7489691553746;0.942540654126996;1.29758726348958;2.80444020535603;0.0416616712567267;1.64106584635477;2.89898634155435;-0.337265141195966;-0.169954607029452;-0.203951187179063;1.73248898641893;-0.274698363362784;1.45631203617504;0.404565170167422;0.409061147753748;0.876894286667619;1.21218603695141;0.633239100277244;1.17771896129813;1.97847046540104;1.53134610972758;2.38627811016709;0.982780891526966;1.92789458972211;2.45078339907283;-0.0742346553130347;1.14522755748504;-0.223175945507138;-0.295486705404942;7.44613301488989;3.53746465263975;-0.0645928060657283;-0.0189322035211702;0.00782405714651777;-0.0999538513234406;-0.315129743983937
2.36105269094924;82.1413023159522;2.49897126842753;2.59489441475807;37.0021076619903;1.20834371367628;1.99891112656653;1.23586734210576;-0.0746853558624841;2.78605005366663;1.65158847079815;1.91418169112912;0.00932539775394434;0.490541477988824;1.60290087348079;0.713068369413044;0.39979073065524;-0.0403183189123665;0.92037185102434;0.502319806856102;-1.18191262650808;2.33686676605575;0.124081566207569;0.61716052710246;1.60018591337162;1.60697714333375;1.80099396017661;2.23782181935284;0.68768236239863;1.15259030692314;1.11907789883232;1.47091912949941;2.88743435600376;0.0269247594573062;-0.0159789256432783;1.55056238964273;-0.165334081513432;7.49073726792812;3.83623863770226;1.19917927384986;1.43726728329928;-0.0395271109083701;0.108926233692704;0.484695398127121
2.01742514620613;74.6950798110665;2.97588044718161;3.01459454024286;31.6373694392631;-0.143512758359114;2.82841427049804;1.75455277785884;0.168862819964116;1.33512807743377;2.37689230835709;1.13730560926951;0.0417332826325899;1.66949621414192;2.42881122547697;-0.374674456190107;0.258598584401776;1.07048919131263;0.186558454986423;0.124884510397006;-0.231262391589038;1.5876281197536;-0.296363256064327;0.0380449262812248;0.510469788719343;2.60196368086726;1.53064526408454;1.51777163003141;-0.605287195410714;-1.7239985347292;1.54410612089355;1.18683376336388;1.51640494219632;0.718969008594486;1.1959915884852;-0.541309005088307;-0.00364557868861672;8.24809215026082;5.2063528716692;0.438317243855192;0.407419712211128;0.56963128056003;0.296327694809662;0.242531662849487
3.00869682639533;76.0114864042887;2.19248326115229;2.18005521779313;33.9194656985993;2.22527296182462;1.41916901724455;1.90672844308071;2.26152977953044;1.05573205521235;1.352684425942;0.829656240428386;0.744681155010087;1.47144815051053;0.634066865567495;-0.121949279583676;0.335342248361287;0.637394916293978;0.414770570511683;0.40223664331475;1.00169835739877;0.762092309218913;0.217062248254718;0.665774315344406;2.01259767931922;1.15169321648214;0.653539610768984;2.32016597702752;-0.524818899378914;1.76414671214588;0.234278023161259;2.14102363621966;1.62850343179211;0.365656170813493;1.78085981753987;-0.430820024374913;-0.132286530919868;7.82038358513708;3.20188088787092;0.431362736598494;2.23246851638088;1.22053408375777;0.177873964519958;-1.07132667273834
2.2470427830811;73.2071129984372;1.65012453931328;2.20311326204004;34.1794319457483;1.93211069248448;0.689809388312874;0.904756474196687;0.248193563050488;1.68323394093268;-1.59970768207861;1.52137976545273;-0.097541981515675;0.643075937528749;1.21726395519142;-0.17342128017576;0.079010511966391;0.106569602557726;0.479703501047371;0.820165690808536;0.864599909842554;0.704482993031315;-0.162804571060506;1.37093468466481;1.48578082748989;1.48062770333818;1.37087725349172;2.03370132260991;1.17058784225914;2.64921800599699;0.907154786473265;-0.00488953101055845;0.93706764558167;-0.50010060826896;1.48204703945298;-0.231315729673892;-0.00249989736749046;5.87540329233269;4.25825866799674;-0.824708400823323;-0.390258841682277;0.184739407294569;0.163172744172643;0.776324211559821
1.67664356341431;78.2293619340011;2.61200802854866;2.02584446407727;28.3516337090005;0.130182305165978;1.83618206434291;2.09418564336464;1.23856944882885;0.680624242487402;0.7585856900507;2.07077251007159;-0.461610419350346;1.60719550750813;1.4233851888353;0.745888875955538;-0.0720424972763918;-0.0590251306390637;0.745560669999137;-0.0765430078410011;0.480090121661605;-1.09862815989823;-0.389569195405675;0.633687958054981;2.59970667895284;1.08696209168654;2.71182472221591;3.27415142247786;0.604023084823548;0.475479860944585;1.61272081851512;1.25430995689577;1.10732229736482;0.93573959017845;1.60258736712688;-1.03453150221577;-0.249919150873698;6.29819567441217;5.87965169470337;-0.434384014060476;0.435779332334314;0.460313148438308;-0.128011476739891;0.0492143628489809
2.35062870264424;82.8127853840878;2.16880898451215;0.793571268982393;29.2370583612544;0.535422746690959;3.47148197449172;0.498964060215825;1.32780706795814;1.60040551284603;0.312007973331034;1.01305148344752;0.39338816273899;1.88874291127537;2.81019115532616;1.13823579761082;0.483297155982389;0.950617510533738;2.12860484481132;0.655771025262878;0.375645112583684;1.41254894276722;-0.207816759541075;0.89777128175557;2.28868720937174;1.98265052946664;1.96356242742501;0.316263624650728;-0.238174860813795;-0.0642100546283505;1.24863043315171;4.07569020372653;1.78138018214455;0.715502548871628;0.820775250803759;1.09356754547427;0.145597881575753;7.45918058014605;3.8026111392049;0.141028321827945;-0.794845708331823;0.29125541314434;-0.168280424275143;-0.876524531995899
2.57450157925283;75.9934632168632;2.30591460246935;2.74201175612587;33.0263508661273;0.695103578130129;2.00314901993515;1.32572793005044;-0.6629667258702;-0.596493770558097;0.366301317690844;2.75417099688584;0.358982117179119;2.0831369489369;2.40287854334316;0.312156463875279;0.485974003148565;-0.526815975384712;1.47809792694923;0.677895689882288;-0.343547013377127;1.32926708830714;0.107490383749568;1.67271859126045;1.31669836137752;0.519130504713524;2.32021312151099;2.1002839497391;-0.779885811839252;0.912439349736669;-0.809004932486472;0.610398484474039;1.59819393730632;0.262259890600363;1.83119429866038;0.861518355767513;0.324234358562971;7.60909144473059;3.03519633287179;0.345856937695831;0.0253586174581923;0.378517865086121;0.0656866285494538;-0.312703139262371
2.53890708139709;82.6075547581219;1.78066778797537;2.27349358409013;30.8466281159506;1.33402488853471;2.25600704575782;1.29956545258198;0.28271809056842;2.56845587538913;1.14015524384995;2.29966510779004;-0.735148312759762;1.71838276052749;-0.115091069018606;3.2658987751223;-0.855886484629829;-0.00591431315047235;0.530207601896886;-0.564410793657953;-0.115028003901666;0.940754603015776;-0.288144389356196;0.515675732038708;0.657272112050913;1.1062726062671;1.80000770478931;2.77642139260108;-0.799507815053887;1.2809798855706;-0.445554994257926;0.278757847017966;1.80201134408938;0.569449036891829;3.5667992074006;-0.279657875592165;0.348070956624303;8.03285036567377;3.60451620710103;-0.150984559876795;0.958709310906053;-1.3721455431918;0.372034918450477;-0.816371571373333
3.57281972829863;80.5819422822157;3.24782711278901;1.19784966068086;34.3674905783529;2.72616278175265;1.96588300376941;0.238231136157059;0.174271217765051;2.13596467598873;0.868297841944752;2.62896920811182;-0.365510131143738;2.20475352891561;0.92102270395588;1.15815457016033;0.118109161712712;-0.643520222383282;2.78005422359182;-0.540881377872292;-1.79653329336453;1.36297433558648;0.296150230726317;-0.293038115147757;1.45272552039876;2.98348867485984;2.32310568918593;0.86522730858494;0.856568392667061;2.62521769000393;-1.04450017159339;0.597518106871803;2.3246560169217;-0.143320611930181;-0.238265339540375;1.95276902944544;0.178399170887779;8.12630106371044;5.34136695434707;0.364001494894528;-1.3659345442147;0.213048707008829;0.471537590112611;-0.947550930154772
2.70997433334723;78.4396585083196;3.04761538127952;2.41342472925147;34.0689317386312;2.72431152280697;1.98386173612741;2.09185311792975;0.910503213105112;1.14677082254123;1.35495529536767;1.58234308992834;0.483671891383723;0.982155501626016;2.27120416381162;0.895997567582145;-0.491335267654151;0.551639010884387;1.91047613866164;-0.00377704155832809;0.831165316859811;0.31022721655708;-0.352372031676568;1.73750665453657;2.4287343810713;1.07457024335974;2.4866903658276;1.20548808459026;1.68964396682764;2.36136197907153;-1.75260308857834;1.14357763905893;0.968396648510979;0.411630280970868;1.10580147857268;1.86292157420985;0.147850476716518;8.10460499807761;4.35314002003148;0.67440569029713;0.998378604682491;0.584503962479963;0.019984934701741;-0.326383882363769
3.07506089404383;73.7799902621379;2.9794849122609;3.81042068157876;32.8070224718123;2.50021133435869;2.71483078611005;1.34359180046661;1.34866879445894;0.248753921606227;-0.148457226704448;2.11561368203897;0.165706582765727;2.05307089903018;2.3044047498324;0.188703794710402;0.374902032874299;0.683483110526694;1.82072486588993;0.741535821726464;0.576620090974146;1.05854886608138;0.535809928975692;0.913829214275188;1.55927254319424;2.28438460287655;2.10187183625339;0.717518622661731;0.740897555726161;2.55982614999208;0.732905775512926;0.467714530706566;0.726802363284374;-0.0895316554150496;0.668259934015743;1.96088106029745;0.31357908776605;6.67830512662983;4.9485091692877;1.04830630647529;1.17282699408111;-0.160376974556962;-0.312325490313163;0.182108619549963
1.89170024701569;75.5382361272291;2.57451118319799;3.19863004512201;35.5948292201783;-0.0673635601153342;0.318568298502876;2.69968626210065;1.76335103060471;1.55629565893882;0.307592518562943;0.725621196202279;-0.0221136539594421;2.10107045903093;1.23522183441159;0.260535870610489;0.860147729530736;0.632617076093968;1.21149550396374;-0.0497711825847477;-0.150314332995125;1.92259680657588;0.0562424938122336;2.49340514407235;2.79309506802916;2.38147148337023;1.547028563327;2.60432632520344;0.487903129264115;0.116211821549568;0.430102297541983;0.18365878873129;0.808510972061369;1.01471827421347;1.91240846933938;0.844570554998123;0.304608612229719;6.79241192916441;2.59155458812378;0.928991036422025;0.306272897729361;0.937561385955653;0.322635743786033;0.381235617923307
1.91358072740463;75.3198955867009;2.28044793913605;2.73590081506725;32.2744514592147;0.630326861251932;1.87844032557336;1.25838644524426;0.259370196496045;1.05873635442095;-0.774274208780833;1.91496023364941;-0.0227750110531984;1.29148849482061;2.05060571063302;1.86501345569235;0.415823363933187;0.877580253070794;-0.00655707446856768;-1.08245922991287;-0.425646670987061;1.69028647078595;0.412748142929944;1.23337322594426;2.7694000045844;0.0712609464210874;0.732092417971267;2.96170481927212;-0.89106238925027;0.83874324887007;0.10307857102893;2.270109043194;2.04669374395048;-0.0793480194849618;0.168111404165015;1.15889290526432;0.266157694584275;6.99544391531724;2.49891099243768;0.0991262735247374;1.31207823244487;0.692415612422513;0.295602738769638;-0.476629757365234
2.0919390610275;70.6553087398111;2.71440705456974;1.52932969396425;31.5625734420621;1.22071377394856;2.42879091697612;1.63347183529128;1.35735876814964;0.591045667688366;-0.255377234098096;1.71606841982366;-1.01099872082725;1.24835099553368;1.87557233274996;0.147739838950753;1.30111972527714;-0.111662704624128;1.91542949072097;0.229210206811404;0.280132506729269;0.713011050284933;0.55585167135005;-0.680317801397177;2.11708096396407;1.02862602373711;2.64808675155745;1.29274481758321;-0.294404220192389;1.57794546743504;-0.990244270691045;2.44732262484375;1.67060657154842;0.643215807580781;1.18800856971872;-0.0260327675028197;-0.327437836122619;7.38423928530277;4.32249067374157;0.0251013296774515;0.396161819712007;0.265378634429458;0.286414564960268;-0.601112526298996
2.10674097737499;74.473264837003;2.17722890310228;2.51576083271425;33.2547254239507;0.0713050413899912;2.71192620140146;2.34722812149753;1.71085682289306;0.20738939631527;0.280752854146025;1.41442211270228;1.58847416254829;2.79076141207133;1.75235606404737;-0.139767453846591;0.216617214651492;0.880656403383755;0.945526216626222;0.762942304341658;1.42184146799651;0.641757200510544;0.285326041132927;0.845340844450372;1.91170664702445;0.705625582984798;1.29846914238167;1.49036704420887;1.50659345974123;1.71040199582486;0.221189375849773;1.33342192930484;1.11080831681185;0.438291672489155;1.15379719588736;-0.542648185093749;0.276317278637342;7.85298202450888;5.2410893221805;1.46503232805217;0.463555988564123;-0.190153005580427;0.288122387189486;0.12141496130018
1.61174693900486;76.2866748854699;2.39743967246803;1.24510938526705;27.2397752874221;0.89991287754066;1.01757738846573;1.22475478307424;-0.0769399023399774;-1.70930350252126;0.381226512369441;1.41446973893206;0.71529020825348;0.624090038840899;3.45029754689834;0.240402814743406;-0.241737450822853;-0.437553685496674;0.761885357643351;-0.836911451766244;0.251170954340905;0.559304630549693;-0.0188343570732858;1.58350089072777;2.20679892430356;2.29009955050237;1.5314852534413;2.03139441982104;1.28873328248629;1.0762141464817;0.979612527966291;2.17012993668273;0.472475359039096;-0.565502288698057;1.25226350291644;0.590613926303108;-0.350679085063694;8.32885008402251;3.29066560897994;-0.0127711183091694;0.757134878345213;0.557028598038454;-0.259110336925795;-0.243819306904477
2.60499900440136;76.8924671346239;2.7614252370598;2.03960532119856;31.6974137493269;1.31829605812176;2.05200393603336;2.58800635914599;0.944890401116876;0.822431525653144;0.530914874219954;2.67639991613268;-0.666970428566183;2.61065675164481;-0.134108972900744;-0.0632208475883538;1.75874888146243;0.335849264125091;1.78281057891685;-0.329064808722084;-1.54910663111906;1.60753308163859;0.285150968054493;1.01639581987242;1.25246493227313;1.82468311324188;1.32204758582935;1.85356882649422;0.377880468815957;0.489939377038566;0.978177107210135;0.10996279089611;1.2239926982526;-0.990295835194002;1.46200927595588;1.30401201882023;0.287657934249448;7.27972068097968;3.48410327166772;-0.382391139629895;0.00607586132007021;0.510808531120269;-0.440490608552231;-0.116860958178202
2.10720312231716;77.2256852629951;2.07400174439585;0.962068999446769;31.7309830011246;1.28575541527434;2.38242652935157;0.87053839473739;0.354758164538331;-0.560565190956288;1.23670887236966;2.59000286164831;0.434553222648927;0.845506268243104;2.80052538766872;0.698772466143096;1.16702959221716;0.0445034166680617;2.02985070939368;-0.813223926956547;0.609415130379725;2.11150966791809;-0.152547799052707;1.93119591168374;1.79453169708834;1.29168525309487;1.28267613190368;2.34149218755286;0.982129178230256;0.243242035945512;0.865200247829025;-0.292257304090321;1.18921533892127;-0.305636796074788;2.57798226966479;0.82164632093427;0.138396140867846;7.29002610918961;3.41164547878465;0.248246066897137;0.191194078068045;0.297021110110853;0.0115966489599798;-0.829955723512294
2.83379396556796;78.6902135937226;2.60436644201388;1.75062493490624;33.5350143054817;1.15749414617348;3.09030426899432;1.55847406315953;0.637975001894153;2.02209283603538;1.70150943869546;2.29601010446719;-0.909806703973043;2.61919758989317;0.428562307512993;0.660289470199082;-0.109299245836912;-0.840615232576195;0.563042726629888;0.622454012763463;-0.425400879514823;0.610125835392536;0.02794567249511;0.980307937819161;1.29317211702308;1.65798098173782;2.65528463681438;1.63818836463282;-0.493499824377606;1.56539756930616;-0.724029913571807;-0.505117866038015;2.99433862053086;0.112280276808264;2.37546785000076;0.835801972782511;-0.309062840629331;7.30559203124768;4.20657518994976;0.278712390713208;0.038535079804862;-0.3067250423023;0.388041384861659;0.191379547638421
2.05748043000205;82.9660248894238;2.87817604909196;1.61334780226939;31.7381210916185;1.08951029379735;1.13374716749361;1.68342374345034;0.302905755141977;0.49515254483497;0.258555073852635;1.99567029377609;1.75978206892185;1.80321000381633;-0.100025914785161;-0.0642049915547275;-0.164855144160209;0.168772502626484;2.19045614935659;1.22345638670098;-0.679561433132361;0.923239793317674;0.0854093990233382;0.675067440301764;1.64246563022179;1.85426104323365;2.89625165790998;1.8834207724062;-0.363712647672693;0.0772528750805237;-0.44553988146053;1.57078340488725;2.96030835677643;1.48126922272775;2.50202422767068;-0.630018273940663;0.0491020078773767;7.92625781621126;3.15796808795287;0.665496143972579;0.50773777386407;1.38656896159911;-0.392738393750465;0.277504505604289
2.89963163340872;77.1803741374775;2.43725667772239;2.72214465254876;29.2976868619437;2.12601642169839;0.777018557188263;0.690704654065391;2.36374475399788;1.17756518239271;0.788850428834776;1.67483920232932;1.05089349757702;2.24777739496063;2.1678483940327;1.25396096051716;1.2227415270685;0.0778260923286474;2.61594211048028;-0.497511645471793;-0.743579206536512;2.27279991625006;0.327771569676021;1.51698360940839;0.964155458140353;3.24443487427072;2.59966840047294;1.16530000051612;-0.56980305711131;1.34804501078117;0.990332765568239;1.47804447920415;1.65233019271797;0.543709227063179;2.11802763778986;1.55768106198268;-0.418222850397441;7.49861406348451;3.82085944558596;0.538237653884724;-0.283040728104181;0.816552412641762;-0.472074677379334;-0.445431442786917
2.25177150115429;78.4877858735995;2.76334778883175;1.75205971696608;26.3244267756481;2.13256171143193;0.480610908234414;0.466255178115944;1.30677294367066;-0.552899522304831;1.12185116730418;1.55765217093558;-0.127673257209482;2.0643682906772;0.59113725564786;-0.556946579064599;-0.642526198951803;-0.0447672455209002;3.06502569908654;-0.1533294582844;-0.248348311060693;1.83056291495424;0.366599458274152;0.0174456856275795;0.944857778575123;2.12368854076204;1.84402028175627;2.98345711695459;0.42479916426331;0.900219349338513;0.483165928142781;2.68725779499687;1.06593521859506;0.167938808824691;0.474170439897732;1.44041432282442;-0.233854087652618;7.98411232742212;5.01312961589836;0.290498096503663;-0.548824166580033;0.888324673525462;-0.430275118633658;-0.154687602228779
2.90292512396585;81.0608269691587;2.11738489953051;2.25186449688865;31.3375420230334;-0.00575681320643473;1.67421735898406;1.09496348671043;2.12165460369286;2.15681553330388;2.40170640021782;2.44452800155885;1.22917661398258;1.34087822732887;1.78615200967066;0.679719653775463;-0.0664233014580859;-0.386825226299767;1.98267081386554;0.211593806768169;-0.565362412367543;-1.31476223336829;-0.243811935668542;1.48954448221483;2.35253534286138;1.66533110483008;0.781053092072959;1.0608011975243;-0.150750652147455;0.172178842821308;0.976534805566776;1.41963576341924;1.50024987274237;-1.12899107126045;1.70933302727471;-0.513132800174821;-0.308922856635872;7.88196083993497;3.95326180722289;0.407027117722587;2.40352541931266;0.389469659462779;0.0166435408749902;0.720321052640581
1.67888183974871;77.1315269966198;2.44924827378101;2.207140937054;33.0246621753666;1.5220849454919;0.839005365367421;0.432589314367626;0.753652687840331;0.929496615224465;0.690696795951667;2.19761725550434;0.166114791286382;1.43087808305563;1.28137746966814;1.60980811208049;1.46610275231254;-0.686983960550342;1.30593742930007;1.42092180531575;-0.44472402528138;1.26179761754514;0.444588518997893;0.745406845918031;0.340737285776584;0.819061552333236;1.72469008128535;1.56798609096203;0.917077056598146;1.10563558955532;-0.943486077759656;1.02000200113737;1.32945794996799;1.44556103347686;1.45217376909986;-0.499461368551976;0.282869193706047;7.82618866865384;4.20715444299519;0.504894121057461;0.654286614739978;0.63949665964744;-0.17755888695569;1.08519691172291
