-1.686662883058158702e+00;2.039317247058216598e+00;-5.624150223106356705e-01;1.929351889621329308e+00;1.657063339608981556e+00;8.220720077313539154e-01;-5.602513743012403624e-02;7.688252432494969979e-02;1.369284265794970645e+00;3.299415388846549391e-01;1.033822383146489332e-01;9.849428531080045568e-02;-4.423250961635127321e-01;-5.580552982685624830e-01;1.027189057693850716e+00;-6.974755870523557943e-02;-6.689361065491641889e-02;-4.910688236950477292e-01;-2.340141393805315329e-01;8.401776602639339231e-01;-6.152380107808347320e-01;-1.767366740914988243e+00;9.854562504815314039e-01;5.801814465738884818e-01;6.902705165012188449e-01;-1.313359290224661302e-01;-5.045546856274187864e-01;-7.011804740573390760e-01;-8.092684589251424310e-01;-1.275017928103576725e-01;-8.451720734806182911e-01;4.523022617428233416e-01;-8.366142969786758421e-01;-1.473561265889315575e+00;-7.867006263220918671e-02;-5.927038673261569857e-01;-9.882973342078517354e-02;8.362663676024065795e-01;-1.189306048416175488e-01;-6.089409357606223594e-01;1.002277069893623862e+00;8.505326481043893327e-01;1.783586878662057229e+00;4.918415863799032173e-01;1.325957595664074840e-01;-1.059400223223039061e+00
-2.313014495047597818e-01;7.084457674860176191e-01;-8.826200067365013169e-01;2.675230104078828997e-01;1.172969870496923361e+00;-3.818789358052783189e-01;9.784629055038773782e-01;2.693455343947670499e-01;-3.203591167298280862e-01;-1.197942532053329456e+00;1.497228436003450680e+00;6.812843955694557474e-01;1.062301808693046912e+00;1.245929326641116219e+00;4.744260183992869417e-01;-1.426183530499096186e+00;1.239162542333209105e+00;8.982529530438819743e-01;1.278312261103664804e+00;-6.692866020792461734e-01;9.841800466568549899e-01;-5.716511594795692375e-01;-8.884790410565992502e-01;-6.130411113032621095e-01;-7.005134371634015311e-01;2.013478922825439721e+00;1.110835145875664676e+00;7.715156024215718000e-01;-1.666034181438264428e+00;-1.972321229556322608e+00;-1.639274340873313252e+00;-6.924718182925153620e-01;-1.891402493864662082e+00;-6.040239309432348519e-02;-4.493453548646733076e-01;1.191723744710791344e+00;1.618390823299706183e+00;-8.602523046046894883e-01;2.261663376001902481e+00;2.607012647410993922e-01;-3.125378669730274339e-01;3.590668637763088644e-01;6.540299525376832568e-01;5.216592524415378795e-01;1.454511221179306979e+00;-1.611540636449631414e+00
-1.440020091513460887e+00;8.688100968599417051e-01;-1.549711112639710286e+00;8.199636375591998760e-01;1.395598056393504427e-01;-4.166364959957309932e-01;2.049479673322715190e+00;7.799766659985235551e-01;8.150260499997145081e-01;4.819917858644094943e-01;1.775924972365200860e+00;-1.280761437749923681e+00;1.617859900152664787e+00;-1.451001996372118352e+00;7.881768947634574252e-01;1.277619884991123334e+00;1.260920476095963583e+00;1.607774607196184702e+00;1.424983840939059609e+00;1.308138517850932825e+00;-9.580172807283526826e-01;-1.547747439346276233e+00;8.000378486991861771e-02;-3.390408114240797133e-01;-7.823802469182153940e-01;-2.033483061943455461e-01;1.644179498752336599e+00;6.610585122858857465e-01;-3.823840216302979433e-01;-3.794185761323082273e-01;1.040772369140987447e-01;1.399373474855277966e+00;6.610998217387626941e-01;-6.070946712586904742e-02;-1.878892285988214284e-01;-1.623475820417351390e+00;1.382672976089685202e+00;5.552102819023332358e-01;-8.248465364049281656e-02;-1.085670286975566778e+00;1.204210574251006749e+00;-2.676054138374493463e-01;1.181577068612881032e+00;-1.069464049783397153e+00;1.704585371067887101e+00;9.418242780776320267e-01
2.393601647516011344e+00;-2.049527246977680850e+00;1.613765793173834506e+00;-6.104724964577125101e-01;-1.763859589381207904e+00;1.045092902658655953e+00;-1.178260375206402699e+00;-1.805260350552729376e+00;-1.713366396447834950e+00;-2.772384944993251388e-01;-1.410582920233147464e+00;9.029160202618281561e-01;-1.252732869818516503e+00;1.436927847261076252e+00;-3.059862847484897674e-01;-6.367319859835915974e-01;-2.269841186345999073e+00;-9.682542311771002996e-01;7.871550036296314223e-01;-1.506858714246451791e+00;1.118276012066935055e+00;2.497345424479674669e+00;-1.258206273569852707e+00;-8.237566764811353748e-01;-1.456686694577816965e+00;-3.870786643926431014e-01;-1.175732410237674275e+00;5.560922158217959099e-01;-1.487851095410395841e+00;1.933974934962067183e-01;7.948206974199175656e-01;-9.409446493025477309e-01;-8.284023922733180223e-01;6.545113485893171434e-01;-6.510932528068905656e-01;1.070821170174389270e+00;-1.421389608653628622e+00;6.082187213816295790e-01;-3.716039195310842924e-01;1.355786282321564951e+00;-1.978128368466110620e+00;-1.712645345338846825e-01;-2.108029797603534927e+00;6.792745503569268539e-01;-1.700256137414243307e+00;1.086010597036628778e-01
-7.370454966175040701e-01;7.901333336628583170e-01;-1.818064612492831911e+00;-5.115230620168844666e-01;9.834162968877816491e-01;-8.130952118667131856e-01;1.841927669650852639e+00;2.055058033889388902e+00;-4.801707093674210114e-01;-2.377653773039933860e-01;1.029152259277345660e+00;8.442866965512949573e-01;8.915236113839253296e-01;1.967557305617222696e-01;1.637149357027704033e+00;-3.536929779701479815e-01;1.472310305780167639e+00;4.133313009580352748e-01;-1.197756711765409321e+00;-4.644440502002915028e-01;-3.199107051844720662e-01;-1.327331966531052343e+00;6.180859363400833389e-02;-3.152152061671083944e-02;7.351679407833100477e-02;3.172016702643530306e-01;3.494444550911723901e-01;1.181096926650582885e-01;-4.226433222608760865e-02;5.663942624744361214e-03;-4.856429180417533020e-01;-6.360999779744290483e-02;-1.798352729384024851e-01;-1.023184159388524916e+00;-4.796599045042688747e-01;-1.413531595717278933e+00;1.489094605790649783e+00;2.691482629462781939e-01;8.706421420032668668e-02;3.940779888819080923e-01;-3.170753092583620814e-01;1.423947917089287696e-01;1.032137078342060921e+00;3.880577033793337072e-01;1.397801195033785859e+00;-5.447609106577413485e-01
1.015343219896032378e+00;-7.004159343914807545e-01;4.636182313217018236e-01;-1.153877778462380599e+00;-2.597157672119880800e-01;2.098370481179208102e+00;1.518105815680700077e-01;-5.660204275387326761e-02;-1.065475313232135068e+00;-1.483946019823220830e+00;-2.256925147640138352e-01;4.574061485360692014e-01;-9.437350591251333909e-02;5.333432499519261683e-01;5.332039930971864683e-01;-2.210297689165347634e+00;4.147139552853528199e-01;6.078419367487471886e-02;-1.606960673618565316e+00;-1.947790027023686310e+00;-1.294803610257223847e-01;1.255394808973989917e+00;-2.048061507607323861e+00;-1.593067847507840584e+00;-2.168487508320600110e+00;6.558705443303286531e-01;2.927075005872114763e-02;5.248772578881309991e-01;-1.240290322795194244e+00;-1.344389612802078027e+00;-1.638932957851313432e+00;-1.294948309164420719e+00;1.175330184558385782e-01;1.023112041728557221e-02;-1.990037449283665438e+00;2.966945841565936659e-01;1.526044535964022342e-01;-1.566545375112523786e+00;1.523550596100911259e+00;1.032112045689539404e+00;-1.505560332804588786e+00;-8.011504950789821722e-02;-9.949252415702165564e-01;5.126836097567217809e-01;1.095245060874887044e-01;-6.002732014731588794e-01
-7.081252923300352942e-01;2.801304118443642688e-01;7.668692032565080918e-01;1.825926876449816216e+00;1.848734363186518570e-01;2.816437631017500998e-01;-7.121997588830467629e-01;1.949261445316747832e-01;-9.177565988255792506e-01;6.289905031866444007e-01;-7.377635012243728418e-01;-1.150003000418900578e+00;-7.049531046420396407e-01;-1.552868093125257642e+00;1.226305608334802066e+00;6.808129032657894708e-01;-8.832483957833481281e-02;-8.670568915402446786e-01;1.982238864994549932e+00;-1.382965849982078055e+00;-3.877549796493350298e-01;-7.673464114829606775e-01;9.479977789235571883e-01;6.633535504248411208e-01;1.026968994904332355e+00;-1.607367618304648971e-01;-7.454544797927442623e-01;7.669848748009348016e-01;-1.092990817792167807e-01;-2.974222475050139480e-01;5.176707782385943091e-01;2.101731222243563124e+00;6.036489115822744056e-01;-2.335391787283809806e-01;8.123765117657675283e-01;-1.744918882750275513e+00;-9.923905072441119302e-01;-2.516104635384213695e-01;-2.485451786568585453e-01;-6.478980625946947347e-01;-1.375280928698986660e+00;1.629190607364698895e+00;5.504556237647000305e-01;-2.254810323741745393e+00;-7.105546941026361640e-01;3.344437577952660834e-01
-2.333746073895867079e-01;7.673749999612912154e-01;-7.125720693022389307e-01;-8.500232125118627469e-01;1.841598173352234080e-01;-9.440809034814089118e-02;3.032899883792107287e-01;9.446516558116245799e-01;4.744184931461777333e-01;1.864291077534076191e+00;7.461816969731330795e-01;-2.806727162296369094e-01;2.639790758673878426e-02;-2.839583140843832676e-01;-6.721566026837477725e-02;6.724676779487942513e-02;4.003303500437632167e-01;4.722164709509686364e-01;1.802884590469246096e+00;9.175969898670632841e-01;6.674715693278671091e-01;-3.429502499645874503e-01;-8.923638453992115416e-01;-1.455942177726246456e+00;-8.540364578298633713e-01;-2.022750403498341232e+00;3.915812915672355898e-01;-3.715566525883971516e-01;-1.937525378430119405e+00;7.792531598136898108e-01;1.942676278287073233e+00;4.211826323149569506e-01;8.551042230613925543e-02;-6.768303403481737979e-01;1.410819287689123236e+00;2.277478358511606793e-01;9.033809038940546765e-01;1.794309119064165126e+00;-1.190208560149372374e+00;9.985496178563636749e-02;7.285340217656115502e-01;-8.069036998698891905e-01;5.298324052002282292e-01;1.699292797785342257e-01;5.713990182341440738e-01;2.330419766997425812e-01
1.053715782495311837e+00;-1.311136836818136642e+00;1.180104672114682174e+00;-9.867124435708136687e-01;-1.020969324331405526e+00;-1.490633167126477199e+00;-1.649022378060870597e+00;-1.407626680168063693e+00;-7.064534969049327540e-01;-1.559838637388312119e-02;-1.039257194540837093e+00;4.594722807914389251e-01;-9.222726573438678743e-01;6.263319574418114710e-01;4.150573496618849556e-01;-8.014912649901841935e-01;-1.420843278275095933e+00;-3.331442682882805317e-01;-3.639500071426906014e-01;-3.847483007594296733e-01;5.345577146731822493e-01;9.296098591652997012e-01;-6.555422155227322856e-01;-5.312475310895168334e-01;-3.279128970955715316e-01;-5.894228979299612758e-01;-6.715049977460864072e-01;-4.656956975718387626e-01;2.519498952646450837e-02;7.160491778919609862e-01;-6.548950990126098382e-02;-4.686796374320539305e-01;7.266251406869774776e-01;2.288459154880637114e-01;-5.913160373475255804e-01;1.257724332215554852e-01;-1.216082999552512423e+00;-7.341218676553323830e-01;-6.690121403700868274e-01;3.555765258382775351e-01;-4.749555741629533090e-01;-7.607943284883829892e-03;-1.350105482196570339e+00;5.518754033569832629e-01;-1.219128514721693923e+00;1.402193166024095605e+00
-1.572374667739966370e+00;2.193953704136555771e+00;-2.075105880776047851e+00;2.096885381962398098e-01;2.287944744620199700e+00;-1.488085899185499272e+00;2.049969700312777476e+00;2.265168029775759262e-01;-6.027985745075227220e-01;-1.319248793283731791e+00;2.057513300977093618e+00;-6.280401335174861099e-01;2.130714921614744739e+00;2.231003438947034082e-02;3.138890641532475767e-01;1.807904346380895038e-03;1.705625426112978404e+00;1.420215230154348474e+00;8.853529944648745875e-01;-3.210085384003283915e-01;-2.146096605756126763e-01;-1.656486319767922710e+00;-4.450820585468474033e-01;-5.043592737853935803e-01;-8.656845531693937446e-01;7.321344849907721053e-02;1.345122756624216986e+00;-8.477792961725065801e-01;-7.774178477389598330e-01;4.156442606923189120e-01;-1.188238966321912171e+00;2.915614394814810550e-01;-3.132013899992291961e-01;-1.106406822687913349e+00;-1.245928692309510089e+00;1.532122442997222445e-01;1.725353502856613819e+00;-9.825478409215033793e-01;5.747682799200967141e-01;3.084232209492663856e-01;-3.650873362219723695e-01;1.998687661801550608e-01;2.228944660062202043e+00;-1.006693636664580893e+00;1.922139590884169857e+00;-1.040103500255683766e+00
9.434458438495083588e-01;-1.061516104148962469e+00;7.528462981037324919e-01;9.371409340325038695e-01;-8.647438868630734632e-01;1.381733912272480325e+00;-9.163521884744696422e-01;1.172370226555196071e+00;1.519660822997004890e-01;-1.259583168387420127e+00;-1.047977666004805464e+00;6.210339056504909916e-01;-1.308289595435393693e+00;5.534131621878651819e-01;1.433118078788459426e+00;-2.899262799759545484e-01;-9.621672388593323078e-01;-1.070463678373487992e+00;9.086612376021311333e-01;4.527414555719326272e-01;2.692075990322903012e-01;1.070035302447326586e+00;-2.157854578003027823e-01;1.900873046370856745e-01;6.333572239281141936e-02;5.357583902651886776e-01;-1.500433277846076718e+00;1.567616079305162113e+00;-3.618011983707455914e-01;-9.815154175003973913e-01;-9.178622371833620175e-01;4.645022181348557738e-02;5.019431922805073221e-01;-2.609489314086709810e-01;-7.662732121931660201e-01;-4.156112710840197400e-01;-1.148895967897821002e+00;-1.057840055321575434e+00;6.064887594163177464e-01;2.370698519845718458e-02;6.268671528401615900e-01;1.443773580349705599e+00;-1.011766530713417600e+00;-4.339869539860394809e-01;-9.972243399727015456e-01;7.735456163242534489e-01
7.440712581292761862e-02;-6.522487429063494879e-01;1.325463478822974661e+00;6.129734774534529862e-01;-1.440495486740236419e+00;1.171911862877047072e+00;-7.972804786784806197e-01;-1.612197566260263670e+00;3.281599548229618968e-01;-4.442964985356644969e-01;-1.091218876908951696e+00;-2.120791093249060066e-01;-1.498494902193540979e+00;-8.882376996894539856e-01;-1.094621755056687684e+00;5.783000186000037957e-01;-1.448302637009571736e+00;-5.916773639709416166e-01;8.839621143675860382e-02;9.222282189543014319e-02;-1.010070689951933387e+00;2.750749225882274662e-01;9.445703137264190863e-01;9.903786907490707003e-01;8.295906376636479340e-01;4.540904600903331589e-01;-1.376454045996079234e+00;1.588470502106131166e+00;1.917206508483118910e+00;-8.821718372430213950e-01;-8.106971281324518719e-01;1.095289612812857749e+00;2.269018095810080016e-01;9.055737779065092807e-01;2.934955087143563124e-01;-8.941554944262478100e-02;-7.376907521513725863e-01;-1.070743745090859234e+00;2.093101100942355020e-01;-8.197633230976747454e-01;2.795341982827634353e-01;-9.886169800989225154e-01;-3.911899969617944617e-01;-6.542694550300046652e-01;-1.364513068865944811e+00;-3.638499859104195600e-01
1.826930083559598905e-01;-1.050821172060613928e-01;2.725183934814049413e-01;3.547878233205709608e-01;-5.889437013961401624e-02;-5.161749055003392872e-01;-5.453754580838634514e-01;1.471381398058523970e+00;-1.310687441968428346e-01;-2.044619311033247233e-01;-5.235410351353033676e-01;-1.743343785385335520e+00;-7.626849418081506071e-01;8.455572978479589663e-01;1.076643033661695670e+00;9.510085864717383597e-01;-8.712384927364787979e-01;-9.621915260808382442e-01;9.976548840202454915e-01;3.395509442102205844e-01;7.749715673646924152e-01;-8.574027377137315165e-02;-2.082096655639031457e+00;-1.952439083435411948e+00;-2.337112489223334588e+00;-2.598878205893933591e-01;-6.969426313987414634e-01;-8.343473297213045425e-01;-2.995228288009045281e-01;7.827271320686628453e-01;3.609240203545755477e-01;7.001002869155985575e-01;-4.452457734135947809e-01;-5.922713510937401837e-01;-7.527775307773164615e-01;-5.135062422174093560e-02;-8.988543578623843233e-01;-2.971404370916432836e-01;-3.573420903535893256e-01;6.591537555813893334e-01;2.516313070726842738e-01;4.715098797464475355e-01;5.152968616916064892e-02;-9.186201905564319592e-01;-6.540395280629234254e-01;-8.568323378681177438e-01
4.374135121369744916e-01;-3.248293501756963075e-01;1.085775658752055920e-03;-9.543358800448638046e-01;-2.134335218367940934e-01;8.891013076793278236e-01;-7.026367958774383249e-01;7.212626845853834512e-01;1.475629690875864819e+00;1.094822413471407296e+00;-1.504363186746679570e+00;1.515806721915921307e-01;-7.675684226756906980e-01;4.102530038448459204e-01;7.395659039133569701e-01;5.850194792437738434e-01;-1.251574893112180842e+00;-7.737852428391134296e-01;1.921748710938898652e-01;1.234354973079920148e+00;3.273110294536430986e-01;3.217140375820255471e-01;-5.490291297774405610e-01;-5.611840623437908127e-01;-4.171339055845488808e-01;-1.278279122891497144e+00;-9.696905838285642121e-01;-1.312443943714528771e+00;-1.056999984340608156e+00;1.663289957922007734e+00;1.419639188699642229e+00;-3.273715737157741890e-01;-1.241005397989086489e+00;-1.013094213297781182e-01;1.127601914527609717e+00;3.169661187917367506e-01;-1.471912858995754858e+00;5.446707522597280526e-01;-1.363715365967767879e+00;8.759879010325452020e-01;1.063694087257672338e+00;1.169452081897233375e+00;-2.828694547472853649e-01;3.929417790715865610e-01;-1.078213620759003843e+00;2.846523251386868791e-01
1.952166874348842118e-01;1.578794130204002055e-01;6.134789804010446490e-01;-2.477123060585633418e-01;-1.198865843771946826e+00;-5.270645462608102294e-01;-3.668758151830935343e-01;-6.807144387799350937e-01;-1.323902523827939381e+00;-1.759637613950276458e-01;-1.094694026648912910e+00;-5.572582198903810458e-01;-9.831563424845269905e-01;6.610133720863645701e-01;-7.870016995124728965e-01;-1.394098861718719717e-01;-7.585204174433085589e-01;-4.976581726059877142e-01;2.403651874124642096e-01;-8.922104271066647607e-01;1.576769512143003649e+00;2.466667267081249781e-01;-5.595476570713319164e-01;-4.138182855072877753e-01;-3.886602638617345229e-01;4.033801433071516063e-01;-7.673487140939342366e-01;-1.317218914594415202e-01;-8.474048342071143214e-01;-3.363360543168711358e-01;4.484113327812483396e-01;3.724754367967457180e-01;9.059084362510897437e-01;6.635451096712611241e-01;1.188013042774809652e-01;7.441268569855788995e-01;-8.783866652181310242e-01;-3.953385950901371904e-01;-3.925802350143173247e-01;1.009778927646637903e-01;-1.667340734977815542e+00;-7.602039773251136889e-01;1.702905273368036237e-02;1.430069164469282283e-01;-6.718659847803867269e-01;6.143620858267959672e-01
-1.110771141102465220e+00;7.496826479439530067e-01;-3.845330953924356310e-01;7.037876549479150645e-01;-4.849778414890733580e-01;5.747426395740667937e-01;-2.725707441744815718e-01;3.977945689769243898e-01;1.897256844921571817e-01;-1.033754530714236619e+00;8.069026249012417606e-01;-9.785312706969244712e-01;7.813818065275781599e-01;-8.904547475089807929e-01;3.990084941037066457e-01;1.735557785659604668e-01;1.137262881408581533e-01;1.691312074757639561e+00;-7.384629248304312998e-01;-2.319737308221925531e-01;-3.825415554684047370e-01;-1.080921287393919572e+00;-2.039949737640656957e-01;-2.167776562545251084e-01;1.709951686558641160e-01;3.723274619749590841e-01;1.737015072363801593e+00;8.544450902347463517e-01;-1.134488064358533776e+00;-4.363881460342200480e-01;-8.188923674276480380e-01;1.225021454487401185e+00;1.234296208013448304e+00;7.887151569524836203e-01;-1.624084465663880872e-01;-9.352949733146315170e-01;7.677783009833207828e-01;-6.505470247161611042e-01;6.051607071837487029e-01;-1.223614762669387179e+00;5.725750854386536109e-02;-5.906292487151117987e-01;7.111182469049467381e-01;-1.420263045867949492e+00;6.256433697550710660e-01;-1.620556791374403449e-01
2.371545382673139635e+00;-1.217969442783724210e+00;1.458619541833814814e+00;-9.598559257734754491e-01;-9.912380313082471694e-01;6.602495751746332298e-01;-9.004259452265490626e-01;-5.053716889740502705e-01;-8.141275817089834721e-01;6.288545558009076553e-01;-1.135313443308789028e+00;3.377471283677702663e-01;-9.836012314819566615e-01;1.213588907568208475e+00;-1.018356440795115531e-01;2.368469574042053882e-01;-7.848368737277974239e-01;-1.019047466409034097e+00;1.093319080410628807e-01;-2.588707372227485592e-01;1.406137810322705572e+00;2.298684567201351836e+00;-1.317468998786538226e+00;-1.120565364424545463e+00;-1.378303415679092092e+00;-3.228302156960378699e-01;-1.409600635376425659e+00;5.241978762144767767e-01;-1.528793804160666348e+00;1.008911185619753015e-01;-8.484503215463162773e-02;-1.030753078667179912e+00;-3.627266902799984871e-01;4.281047693843583191e-01;1.482998563924491642e-01;1.368308515432244299e+00;-1.161448798943875982e+00;3.515276034639360225e-01;-2.187016646467076497e-01;1.469348594354584758e+00;-3.299698529649219281e-01;6.296071565192161712e-01;-1.636682539911195500e+00;1.731560420077666446e-02;-1.216129833518796222e+00;2.766538998468328070e-01
1.067816970913633812e+00;-3.690193305628140519e-01;-4.242359274246579881e-01;6.346816361240502635e-01;-7.223227842231703111e-01;2.295958368556786588e+00;4.713988750538181671e-01;-1.616887788456595532e+00;-4.151710673093523818e-01;5.071569294301249142e-01;4.768394408608813695e-01;-6.484664667228412505e-01;2.606922232069403544e-01;4.462509783498810334e-01;-5.037976465261295722e-01;-2.110316024854844708e-01;3.910730889211075367e-01;5.485016998786236275e-01;1.525069455900819604e-01;-1.412371336542399103e+00;1.677778960135059005e-01;9.471234480988661719e-01;8.424624126315161110e-01;9.251329285271137071e-01;7.376297234405732040e-01;1.165631077821198680e+00;5.478986562465669730e-01;4.596616016601292043e-01;-5.024717664032089109e-02;-4.969481770388583519e-01;-5.634926467705760889e-01;-4.384012216257491268e-01;-1.343900887408858935e+00;7.748499088376241684e-01;-4.670384239677030647e-01;1.248121869980967080e+00;6.342645993128734894e-01;9.235837919399459972e-01;9.719732480919313078e-01;8.796026690512674939e-01;-9.883870149302645958e-01;-9.971922133299877533e-01;-5.351851210334908071e-01;8.270766427508261520e-01;2.709674893431953113e-01;1.994909771865894244e-01
3.329431720665664285e-01;-4.552683999865404507e-01;2.472039741413617486e-01;1.919414523812311424e-01;-6.948510438766231090e-01;3.826206573939366917e-01;7.031684386591570413e-02;6.113599130222212574e-01;-8.235002484780884480e-01;8.217969409729034558e-01;3.979795714291807784e-01;5.802550099625153335e-02;-4.834892814468402106e-02;-3.392127334288661533e-01;1.592153439209244292e-02;-1.272008462436135523e-01;1.191918228140015773e-01;6.081393640236882892e-01;1.252026808974619598e+00;-1.281435942259690153e+00;-1.141632329027214565e+00;5.190118884500583007e-01;-3.915751860925701378e-01;-4.956956793374735493e-01;-3.572463085948945349e-01;-5.996957806558080861e-01;4.421408360306782748e-01;-1.134102625416091747e+00;-3.913231429205878964e-01;5.485882149204233116e-01;9.638024487787039130e-01;-6.579225851971115535e-01;-1.271183731283434537e-01;7.715678273979403867e-01;5.319392879746105418e-01;-4.832904599023221115e-01;7.644469175666314398e-02;1.689233928698636589e-01;-5.894551123038263007e-01;2.899866913632788146e-01;-1.447119210209259821e+00;-4.473478159718598940e-02;-7.467818996799954201e-01;2.167472598619312463e-01;-7.794854070995325956e-02;9.107116840602805796e-01
1.859007778929148424e-01;-8.351378552689701085e-01;8.241806176486027313e-01;-4.787768825318925586e-02;-8.139269212229421901e-01;2.404210445863806278e+00;-6.456237033806503378e-01;-1.914392423299633161e-01;-9.294156879050621267e-01;9.645243577365790744e-01;2.005040050079046343e-01;-6.412431262281994560e-01;1.832507392503618660e-01;-1.405771696683213723e-01;-7.788734856190823175e-01;3.431477220852433563e-01;-3.572475091875650932e-01;2.258279718172012951e-01;-4.714817178323150171e-01;-1.306722040026764953e+00;1.918988644942375976e-01;1.657569023757260729e-01;-2.528451043862483538e-01;-3.914305959500571919e-01;-5.106507732445613179e-01;5.170499268930106584e-01;6.535467851277640960e-01;-7.124314588403787840e-02;-1.136093418177343439e+00;2.485168993384632152e-01;1.197722841583303416e-01;2.390427016184904496e-01;2.305095652270566231e-01;5.852496518892797983e-01;4.134391472961332359e-01;1.493284745847584527e-01;-2.310633075642677947e-01;1.155927402025111128e+00;3.059208030469873774e-01;-1.777572608066989857e-01;-1.182435924487413414e+00;-7.165013237077697550e-01;-7.430838519457684255e-01;4.195462063954454729e-02;-4.029107692856832568e-01;4.501962365647008690e-01
-9.317243055513276806e-01;6.733238294531281865e-01;-4.907407225920500937e-01;5.375610011369417185e-01;5.620129232901136529e-01;-1.971609735171703459e+00;1.010928915508084502e+00;-3.158218899223009246e-01;-6.311361873365926023e-01;-1.530356747143229779e+00;1.979736100893144446e+00;-8.147686735935871782e-01;1.048708886709384780e+00;-9.483682903123305530e-02;1.102830620968361652e-01;1.122016708469771418e+00;1.000964768474148503e+00;-2.933090345267995794e-02;2.080574347774974520e+00;-1.037310142566619797e+00;1.117941120015014944e-01;-4.539522214102701403e-01;-2.874132634319293000e+00;-2.931254407907269321e+00;-2.562117154771872851e+00;2.419860441161008957e+00;7.694750291856619073e-01;1.821930865242668895e+00;-2.067690362517399905e+00;-1.390028828013656126e+00;-1.754594025298860105e+00;1.256444554816236181e+00;1.486473548920079990e+00;-4.087926793730610742e-01;-1.102063382848290862e+00;-6.536172949117994291e-01;1.768704296514488128e+00;-1.657805220516682665e+00;2.248782352802652706e+00;-5.279574862015521536e-02;-8.207868306567351890e-01;5.236391551779140396e-01;6.129236700576189412e-01;-2.232376811892930579e+00;1.379554493721840913e+00;2.176357398239603391e+00
1.904019341227854545e+00;-7.718002357620336040e-01;-1.392604938265230574e-01;-8.222204086068846118e-01;1.530257489110760927e-01;-5.148255269959506331e-01;-7.869753013928808549e-01;1.341162165350970881e-01;4.114445215260876809e-01;8.159123886387400493e-01;-4.108281140064898862e-01;-8.563948535167807685e-02;-8.750001431336705826e-01;7.585529153861388929e-01;-3.445222766752089050e-01;-1.575263540824686670e+00;-3.503245021433233908e-01;-8.009796525718122506e-01;-2.669789193527758897e+00;3.170038568341907448e-01;4.714516313873035047e-02;1.892841406828817963e+00;-9.934144542994033378e-01;-9.568569977176184516e-01;-6.660992330634672998e-01;-6.142593797883313389e-01;-6.735850265053008323e-01;-3.727990799417779666e-01;-1.440768639188052314e+00;5.099209893008199712e-01;1.058158459267184881e+00;-1.707651394330867101e+00;-1.679383913075529033e+00;-4.370904116411163942e-01;9.105960983998624414e-01;2.179264599354707732e-01;-2.189458810248839093e-01;1.363770091750857727e+00;-1.200259555010030565e+00;1.413590604097205938e+00;3.957562884554610694e-01;1.899396712761890205e-01;-8.258685159607292992e-01;1.781316052605872446e+00;-4.192475731695965990e-01;-9.723589354133670426e-01
-2.399541138967075327e+00;9.377648752006403354e-01;-1.426626618728916940e+00;-5.096296441997211213e-01;1.281066618753792241e+00;1.379023680500649496e-01;1.179530369301402093e+00;1.772733752467697599e+00;7.052619060064923007e-01;-7.766478086422956562e-01;4.607688277833858481e-01;1.047523971584239377e-01;1.591591531844413154e+00;-2.223217750052506603e-01;2.452160605480986799e+00;-3.873311452605193717e-01;1.673490626127241754e+00;1.330498639048988574e+00;-3.895338851936973601e-01;1.436038050739018912e+00;-5.455765459149305441e-01;-2.348503650695175526e+00;-1.392817689752862964e-01;-3.713988515273906610e-01;4.435501312517965422e-01;5.430956229947774272e-01;1.232905380833593023e+00;1.523046823805439820e-01;5.715452988318416860e-01;-6.441510928255755886e-01;-1.922916762013017478e-01;5.106377319490890132e-01;7.332625373332635199e-01;-1.561326752554028641e+00;-1.507526694891269947e-01;-1.111335185932639913e+00;3.116592817994371378e-01;-1.320235520614545077e+00;6.889254058884629606e-01;-1.175665844148733541e+00;1.241719807787092122e+00;2.581709985471085655e+00;1.322434672999131866e+00;-3.986218174205938269e-01;1.675484080807743359e+00;6.883906553533525319e-01
-1.914043056874761062e+00;1.333226369682849022e+00;-8.384332434448344973e-01;9.728587007022340138e-01;1.409591152350800014e+00;8.126419203181675655e-03;1.256430032436586464e+00;1.538230768480426169e+00;-7.479254856778310145e-01;-3.163976300714474998e-01;6.736193479504023474e-01;-8.910546785032192885e-01;1.319695601983028155e+00;-1.514556755064232929e+00;1.179723481129393736e+00;6.565645911114493805e-01;4.790907621658004323e-01;9.031873444878091295e-01;1.045160406503339079e+00;-1.050088628624241904e+00;-1.711130574674542659e+00;-1.903058058125706165e+00;-1.021187103937989615e+00;-1.195714305198455341e+00;-2.378426232734236201e-01;-1.928680125160070827e-02;1.116086610273334001e+00;3.699892384019664027e-01;-1.930901327771414433e+00;-1.072142489763188711e-01;-3.697116160437422666e-02;1.141120744790875108e+00;5.198037498600361905e-01;-1.343045135070542129e+00;3.299644412095570356e-02;-1.352549372181230947e+00;7.347683804767789484e-01;-9.076515319565220397e-01;1.527360194471641397e-01;-1.464793514252217044e+00;-9.539299193886335848e-01;8.775778667276817879e-01;1.498048286797890816e+00;-5.685146904001511237e-01;1.030652239280925420e+00;6.485305259782836451e-01
